INDEX,VA1,VA2,VA3,VA4,VA5,VA6,VA7,VA8,VA9,VA10,VA11,VA12,VA13,VA14,VA15,VA16,VA17,VA18,VA19,VA20,VA21,VA22,VA23,VA24,VA25,VA26,VA27,VA28,VA29,VA30,VA31,VA32,VA33,VA34,VA35,VA36,VA37,VA38,VA39,VA40,VA41,VA42,VA43,VA44,VA45,VA46,VA47,VA48,VA49,VA50
2/21/2016 12:59,0.27065528,3645.661756,4400.762954,9.276658418,32.48867476,47.72758849,2799.711291,64.90469962,122.9036909,0.208287371,92.00118992,50.95700055,2704.498949,25.14326491,49.67083452,3331.723465,22.94009337,66.5670065,0.050802911,272.9466665,102.4648969,92.56923611,32.1738739,14.9088383,18.79919961,6.093966094,16.84446067,4.078962511,32.76202944,21.93957331,12.7684331,0.858302573,16.51197274,5.447539532,6.710709173,3.254158063,0.01640065,0.576341256,0.196065747,53.06855341,43.8260444,63.02329009,53.03284466,26.59228735,60.52073636,25.6449512,37.22386138,46.43430044,35.92646616,14.40768632
2/21/2016 13:59,0.272015248,3693.688876,4445.981107,9.250393803,32.63860748,47.63098462,2798.93679,64.64906542,122.9164049,0.207734481,91.93875225,50.48546714,2703.68311,25.15837973,50.02001509,3331.018453,22.82432301,66.5760944,-1.253803334,272.6866959,102.4525567,92.13892121,32.44880814,14.9050665,18.85152366,5.988570232,16.5368798,4.07341129,32.52337823,21.86516437,12.78512472,0.898041024,16.1064751,5.447753417,6.663771918,3.305840624,0.01640065,0.576341256,0.196065747,53.06855341,43.8260444,63.08590313,52.98361348,26.61432726,60.55584697,25.51967751,37.25603269,46.44399504,35.96441363,14.07936242
2/21/2016 14:59,0.267585482,3699.13622,4394.42448,9.201031259,32.51248676,47.7106976,2799.285381,65.45074709,122.8986903,0.206295772,92.095918,50.4772785,2704.309058,25.27785832,49.38534144,3331.567741,22.7144334,66.6085323,-1.656111298,272.8699706,102.4421522,92.27079463,32.00963346,14.98692591,18.53887308,6.069242662,16.60865219,4.087381268,32.52118479,21.87510115,12.86465837,0.742477996,15.97241773,5.382902184,6.661010147,3.251806169,0.01640065,0.576341256,0.196065747,53.06855341,43.8260444,63.11169781,52.94721482,26.49130686,60.47038418,25.0634082,37.28366165,46.42310934,36.10857067,14.44591465
2/21/2016 15:59,0.267062011,3654.422585,4441.621378,9.319426716,32.49663419,47.72823621,2798.65533,64.68628066,122.9175185,0.195372362,91.94210274,49.54749421,2703.087122,25.29077292,49.57038927,3330.652071,23.02712238,66.57091963,0.074429222,272.7662525,102.4571878,92.33581088,32.33379326,14.73105217,18.66228106,6.071788502,16.25683608,4.065395502,32.63747915,21.82649931,13.40363909,0.92971664,16.14739826,5.409565161,6.721086517,3.250490063,0.022151243,0.591855209,0.186893526,55.41685567,43.50388667,63.0084018,53.14424564,26.34241717,60.59582795,24.23113083,37.27014573,46.44796751,35.78231127,12.94401683
2/21/2016 16:59,0.264323969,3634.100877,4462.993916,9.306796374,32.82518016,47.72690644,2799.68588,65.26470557,122.8912654,0.193599629,91.98898068,51.65921706,2704.599058,25.05264808,51.36876033,3331.508539,22.94784451,66.56444652,0.495769245,272.6374813,102.4672557,92.35867905,32.4312978,15.03197954,19.16237948,5.88376369,16.71642409,4.080670168,32.68718459,21.73420478,13.33328626,0.962042997,16.13437846,5.385700402,6.66218121,3.340234588,0.022151243,0.591855209,0.186893526,55.41685567,43.50388667,62.84309623,53.31651567,26.16592938,60.57454231,24.0023776,37.27301311,46.44133034,36.02630983,9.716795148
2/21/2016 17:59,0.27090136,3658.202038,4446.121875,9.227222862,32.40874496,47.59948031,2798.855738,65.55081846,122.8767645,0.195388691,91.91234043,51.19895234,2703.920176,25.35099271,47.58090303,3331.637955,22.9000226,66.59355704,1.33436745,272.8344342,102.5087631,92.07330902,31.85927421,14.87377074,18.61055982,5.940316469,17.24810211,4.064509006,32.82351512,21.74219838,13.18005168,0.898930741,16.21883831,5.424054641,6.6719722,3.281853648,0.009998334,0.589082166,0.178600055,54.242019,44.05656745,62.72380548,53.41042053,26.58581009,60.34736865,23.96868193,37.23283539,46.39432308,35.74986713,9.30610388
2/21/2016 18:59,0.271250159,3658.195756,4485.615091,9.254723252,32.12318112,47.59729626,2801.727376,64.06977793,122.8961288,0.19773103,91.97931818,50.76741418,2706.325161,25.16977099,48.59963937,3334.014958,22.84295787,66.60790531,0.222063995,272.5485293,102.4780814,92.03618507,32.32761145,14.79353025,19.05178126,5.920673248,16.81238112,4.067181171,32.79900554,21.87301602,12.9790173,1.022056871,16.17903516,5.461222027,6.724969317,3.164686675,0.009998334,0.589082166,0.178600055,54.242019,44.05656745,62.77934299,53.32081886,26.56497259,60.5609846,24.5006878,37.23961628,46.41599807,35.92688641,11.96019518
2/21/2016 19:59,0.272923328,3657.230496,4458.370744,9.190408577,32.62090606,47.39162499,2800.462022,65.99643833,122.9030726,0.205805784,91.9546439,50.24552658,2705.835236,25.21677577,49.9623703,3333.063769,22.95257334,66.59070792,1.096823055,272.5963728,102.4922143,92.21212502,32.36989906,15.09127588,19.11944909,5.896772515,17.01983715,4.080763431,32.6237968,22.11500943,12.84174235,0.841312605,16.29851911,5.405192508,6.564659639,3.324798044,0.009998334,0.589082166,0.178600055,54.242019,44.05656745,62.82750492,53.27935543,26.76770087,60.41751156,25.13671891,37.26971102,46.44028659,35.89420092,10.66767312
2/21/2016 20:59,0.274386283,3673.247639,4421.95032,9.241782836,32.39976224,47.60922332,2800.775777,64.98567446,122.8937828,0.207039758,91.998792,49.59766859,2705.029063,25.42172368,49.1466622,3333.043911,22.76946466,66.60725246,-1.407731084,272.6319241,102.4863568,92.12210964,32.04775479,14.74371479,18.65612262,6.040110887,16.88757648,4.109205446,32.69018305,21.78390428,13.4096891,0.753788291,16.80877709,5.417087154,6.653925464,3.294787924,-0.003624707,0.577118062,0.173531216,53.01949577,43.58504067,62.90986368,53.16392948,26.95476643,60.40741685,25.44739838,37.27319883,46.48373538,35.78234607,13.99560174
2/21/2016 21:59,0.271160542,3637.431394,4430.183289,9.244250003,32.1943639,47.44075382,2800.077645,65.61625951,122.8950646,0.21022315,91.95219464,49.45302363,2705.256681,25.31025729,49.93678512,3332.471502,22.87354124,66.56824333,0.108315194,273.152552,102.4531563,92.32960153,32.38114092,14.8847864,18.94799791,6.061983345,16.51751094,4.053030573,32.88590883,21.82090218,13.65322408,0.899257329,15.73945863,5.427052455,6.585624804,3.314917682,-0.003624707,0.577118062,0.173531216,53.01949577,43.58504067,63.01474918,53.04478491,26.7346486,60.54985605,25.57563415,37.2501876,46.46932304,35.96622384,11.18905905
2/21/2016 22:59,0.270473644,3668.852424,4441.175538,9.211282065,32.41202989,47.86225277,2800.125366,65.37628954,122.8907004,0.207213728,92.06643796,49.11615182,2705.473763,25.29552965,49.5125466,3332.551788,23.10133666,66.60314233,0.84228322,272.5265246,102.4435851,92.47861021,32.05013762,14.94706368,19.27309321,5.890711585,16.68426326,4.081870063,32.27092362,21.67100952,13.14298505,0.917537463,16.2267657,5.387203615,6.68982955,3.29637648,0.004062787,0.565709213,0.179178688,54.00924201,44.17726448,63.05480972,52.96910427,26.72598542,60.40738819,25.61202988,37.23048694,46.42174513,36.13173097,9.852766058
2/21/2016 23:59,0.278731837,3669.124802,4435.868673,9.217970921,32.57773402,47.74663413,2798.463713,65.842208,122.8931125,0.203584376,91.95194337,49.63238524,2702.855691,25.23137194,49.08103969,3330.466059,22.85330986,66.58398704,-0.375993458,272.4355292,102.4709621,92.31817183,32.11484543,14.94893209,18.80598863,6.043745663,16.39288299,4.077717052,32.76027344,21.72699338,13.45573358,0.73932796,15.9014751,5.427741811,6.753010088,3.170844439,0.004062787,0.565709213,0.179178688,54.00924201,44.17726448,63.00589345,53.08475364,27.36203975,60.3367396,24.88755829,37.28470374,46.42999092,35.79400591,12.5190266
2/22/2016 0:59,0.275622452,3655.301277,4425.01502,9.131388885,32.08858344,47.76368376,2798.916735,65.60362401,122.9224735,0.198713385,91.96126749,51.06722118,2703.081048,25.42172966,50.03334071,3330.647417,22.98197243,66.58190772,1.610769274,273.001155,102.4842458,92.61913324,31.93896954,15.05578242,18.85646063,5.910327431,16.85813776,4.071954485,32.45570032,21.89008536,13.14908802,0.893091595,16.65308656,5.382686435,6.653411575,3.275614266,0.004062787,0.565709213,0.179178688,54.00924201,44.17726448,62.96278324,53.16496927,27.16516925,60.4996983,24.05509493,37.28306195,46.44359428,35.90875639,12.813544
2/22/2016 1:59,0.274206288,3635.44297,4442.847725,9.229572308,32.01265386,47.67574624,2799.179583,64.54300462,122.8936375,0.19375197,91.99396684,51.42494628,2705.068714,25.45304799,47.72536812,3331.884116,22.73139917,66.58771032,-2.284185681,272.9118287,102.4378828,92.34253562,32.01374073,14.89752045,18.68153064,6.098532876,16.99435741,4.102301249,32.70007749,21.82585805,12.94208719,0.65148013,16.36176724,5.417354087,6.67314114,3.387338669,0.000374407,0.587089396,0.183041726,53.28659773,43.82622545,62.98841387,53.12291931,27.24405499,60.49243194,24.0416869,37.2867574,46.45202042,35.8897243,12.01776788
2/22/2016 2:59,0.275227261,3662.82787,4432.188664,9.25921129,32.8011941,47.66408128,2799.984711,65.04136578,122.9063039,0.199864054,91.94769929,50.66937094,2704.696781,25.37643861,48.75959972,3332.577044,22.855425,66.58964886,-0.81284303,272.5322104,102.467937,92.22729369,32.02436773,15.02998984,18.8845371,5.867322447,16.51167037,4.094554104,32.68617136,21.76509745,13.30549312,0.822206435,16.5412825,5.404958697,6.67046918,3.331359311,0.000374407,0.587089396,0.183041726,53.28659773,43.82622545,63.03170102,53.06163959,27.04109633,60.58497231,24.39458372,37.28441238,46.44862355,35.98101519,11.68752077
2/22/2016 3:59,0.276040783,3652.552935,4442.22485,9.16152995,32.26878128,47.11141467,2799.543001,64.50555921,122.8977677,0.201968718,91.96966516,49.50183037,2704.561921,25.15801602,50.31743851,3332.123629,22.90759513,66.59763801,-0.50673722,272.7577403,102.4416326,92.08538315,32.60856335,15.05140165,19.22926127,5.92505116,16.57216533,4.099002109,32.25842187,21.6869265,12.76482599,0.964410656,15.90292038,5.431222057,6.729245528,3.206641069,0.005169308,0.589926488,0.201679256,53.60735845,44.08832319,63.05128851,53.00708538,27.17103349,60.4625637,24.68537378,37.25914238,46.41436571,35.73549429,13.57461396
2/22/2016 4:59,0.278252106,3662.526205,4392.285298,9.232496002,31.99113587,47.69096051,2799.033285,64.63066958,122.8695911,0.200967889,91.9201969,50.55862499,2704.106265,25.147231,50.56892936,3330.984054,23.02480823,66.58132898,1.666514904,272.5882311,102.4668529,92.1105171,31.74885485,14.98730991,18.55764657,6.049667627,16.68947214,4.118574986,32.66618087,21.77739929,12.91823072,0.848868282,16.28074273,5.403959186,6.752104045,3.237603228,0.005169308,0.589926488,0.201679256,53.60735845,44.08832319,63.04630236,53.05037406,27.26827866,60.32895439,24.4692501,37.28900095,46.43632624,35.86937386,11.64312129
2/22/2016 5:59,0.275657671,3676.570962,4433.736648,9.286656631,32.11739039,47.77934029,2800.520423,65.38939233,122.912517,0.199472027,92.03669539,50.445234,2705.501946,25.25672516,48.74687694,3333.377642,22.82573552,66.59886985,0.600855526,273.1743618,102.4500844,92.28522725,32.1975089,14.87591309,18.63203568,5.975171127,16.67759059,4.084352046,32.5126143,21.97388943,12.68172526,0.995929253,16.43787276,5.40412249,6.726332424,3.303133797,0.005169308,0.589926488,0.201679256,53.60735845,44.08832319,63.04754864,53.08548986,27.13227102,60.64364642,24.19694175,37.28372357,46.44842274,36.03384437,10.44465372
2/22/2016 6:59,0.273580039,3679.3879,4450.944128,9.157447306,32.0645352,47.84962062,2799.826846,66.65354935,122.8887877,0.195965183,91.87177839,49.59417712,2704.027911,25.30074471,51.95454259,3331.593979,22.95159826,66.56429321,-0.550377297,272.9888694,102.4766465,92.19530399,32.39094107,15.1113941,18.46975608,6.224468678,17.16820101,4.063991489,32.62961942,21.88344587,13.45998288,0.974942304,15.8811953,5.396161992,6.720367475,3.132070821,0.013621237,0.586595503,0.185675534,52.81744431,43.43420301,63.08924813,53.01175154,26.83291015,60.53160783,24.18326664,37.29485256,46.44037507,36.01180127,13.53912773
2/22/2016 7:59,0.268524154,3673.290045,4454.123951,9.204574002,32.40520154,47.61007275,2800.986233,64.49324262,122.8990663,0.199883663,92.03302998,51.0167825,2705.484846,25.51605891,51.49389665,3332.694756,22.9909109,66.57194199,-0.655478177,273.2544158,102.4181855,92.27993035,32.17649411,14.93318495,18.75384035,6.136258115,17.24787835,4.099418974,32.92927334,21.72688814,13.00129493,0.974594818,16.34546562,5.432800586,6.59276251,3.336316825,0.013621237,0.586595503,0.185675534,52.81744431,43.43420301,63.15200398,52.93760143,26.30358511,60.6192701,24.47723129,37.29999083,46.44140713,36.15790801,10.50281248
2/22/2016 8:59,0.269088214,3666.226963,4412.088185,9.161078378,32.33139948,47.54946138,2799.326459,65.37179702,122.8919528,0.199564548,91.87372057,52.45238478,2704.181167,25.33380377,51.20387856,3331.54606,23.10392128,66.56872528,1.975775411,273.0350668,102.4552582,92.05470798,32.29971865,15.14460796,18.55341073,5.928136634,16.92394228,4.079222198,32.41566337,21.89797304,12.9761184,0.864605093,16.01053861,5.423065416,6.546095037,3.303787454,0.003874208,0.584405714,0.191290804,54.50813918,43.95667369,63.18707593,52.8813977,26.47799469,60.51572351,24.68040817,37.29170632,46.45209278,36.02624139,12.58616432
2/22/2016 9:59,0.266610783,3669.356433,4432.144828,9.205939379,32.45129056,47.60457744,2800.491157,64.48214753,122.8940384,0.201767181,91.93793244,51.5465485,2704.547274,25.19867586,48.25438997,3331.959033,22.95266716,66.56266847,0.221830358,273.0673416,102.4631712,92.13409811,32.15246237,14.94440668,18.34178903,6.180210717,16.68351324,4.119026689,32.69303797,21.86142024,13.07077709,1.102399286,15.75154939,5.457142357,6.659658124,3.305305422,0.003874208,0.584405714,0.191290804,54.50813918,43.95667369,63.04620122,53.07586183,26.23455801,60.54801418,24.62648692,37.26334951,46.43652672,35.98214428,13.33507467
2/22/2016 10:59,0.263459891,3688.833356,4449.549082,9.1815256,32.33697913,47.98784515,2800.636425,64.2016976,122.8938183,0.200969636,92.02270244,50.6403186,2705.857211,25.45167886,49.78734505,3333.477926,22.74507057,66.57519415,-1.191191929,273.09688,102.4592838,92.38394266,32.05873483,14.94355151,18.23639646,5.826530311,16.5599949,4.071596915,33.28743168,21.92463789,13.10067101,0.869195656,16.18685563,5.411120131,6.670971131,3.245543481,0.003874208,0.584405714,0.191290804,54.50813918,43.95667369,62.98613896,53.18689261,25.90947125,60.64559093,24.78510586,37.30528874,46.46412017,36.02767421,14.28132728
2/22/2016 11:59,0.261828307,3654.277801,4428.210499,9.317748078,32.51689834,47.57854846,2800.656218,64.92328796,122.9000933,0.207171466,91.90885122,51.12842929,2705.333844,25.28395775,51.08813683,3333.915137,22.81300095,66.54107342,1.276930019,273.0533702,102.4779304,92.16717956,32.17131344,15.00791476,18.60181258,5.893815688,16.53586155,4.084760301,32.31248269,21.88982693,12.95391506,1.003805355,16.4528611,5.465584715,6.688966434,3.294666884,0.021634197,0.570919328,0.204265317,52.96578418,44.58771226,62.99731629,53.10493896,25.61746928,60.7616682,25.28782001,37.31104473,46.42879034,35.67074822,10.66275561
2/22/2016 12:59,0.261812248,3656.973214,4412.539359,9.260022859,32.88601789,47.69710259,2802.095466,65.07116126,122.9017461,0.212472159,92.03407687,51.39127628,2706.153254,25.21085688,50.69442836,3334.609835,22.91872607,66.54688498,0.044915689,273.1066273,102.4474068,92.34477033,31.66041271,15.12958719,18.41562326,6.058387868,16.86176882,4.105063738,32.95452098,22.0636365,12.76952908,0.913943927,15.89397582,5.420106658,6.650151418,3.156854198,0.021634197,0.570919328,0.204265317,52.96578418,44.58771226,63.08670373,52.9885901,25.78417627,60.5773803,26.16886298,37.29271214,46.43547048,35.99681587,16.44017187
2/22/2016 13:59,0.264336699,3660.633207,4434.890956,9.225962043,32.22110331,47.49040923,2801.579824,64.78202292,122.9130261,0.216298385,92.09003651,49.00571087,2706.607656,25.29403887,50.78981604,3334.501321,23.03939813,66.57176736,0.561254825,273.2885068,102.4425519,92.59668875,32.25588394,14.99140287,18.93816375,6.14459704,16.57104066,4.114405841,32.66526968,22.0170972,13.24780348,1.002973965,16.59477754,5.387632579,6.701697733,3.231820858,0.011916555,0.576988345,0.194959891,53.67595773,44.49788029,63.16015219,52.92275802,25.99825136,60.7485085,26.7531332,37.29867439,46.45847955,36.16609229,13.38559863
2/22/2016 14:59,0.267737298,3689.885338,4417.168055,9.170227758,32.19186221,47.6578076,2800.32079,64.51063127,122.9096823,0.226207722,91.98809511,48.77945981,2704.64693,25.3797616,50.16130597,3331.721499,22.88051247,66.56050119,1.008762307,273.2020015,102.4484139,92.68842867,32.41777476,15.03819318,18.69402441,5.949551726,16.85920711,4.091863083,32.31043554,21.92587906,12.95350364,0.837780262,16.34194991,5.416116236,6.70336704,3.311787267,0.011916555,0.576988345,0.194959891,53.67595773,44.49788029,63.12026075,52.98418444,26.31459199,60.4509054,27.13809675,37.27592366,46.43686593,36.15331208,12.63600722
2/22/2016 15:59,0.265816505,3659.219826,4401.641696,9.190084739,32.21801192,47.38840587,2799.12984,64.79436882,122.8894903,0.222785099,91.96580231,48.35597725,2704.252876,25.31070439,48.92565982,3331.902369,22.90235406,66.60900528,-0.405700187,272.966371,102.4593617,92.41001773,32.14541712,14.99506167,18.74517342,5.955658856,17.09091902,4.092346074,32.53425089,21.90424281,13.21885988,0.788358942,16.26564468,5.444159649,6.649209753,3.28249202,0.011916555,0.576988345,0.194959891,53.67595773,44.49788029,63.09255139,53.0081831,26.07603562,60.54670636,27.14499383,37.27938921,46.43876598,35.90403511,16.11851747
2/22/2016 16:59,0.265994091,3634.661948,4431.302223,9.14343788,32.46618328,47.6680725,2799.503104,64.89987833,122.88118,0.218830492,91.97882003,49.02015396,2703.432744,25.40719282,49.19152021,3331.676758,23.16135051,66.60955977,0.066256835,272.5828296,102.4736915,92.1818179,32.16211154,14.87944044,18.57568007,6.103793458,16.74717204,4.072360518,33.0324308,21.95902285,13.21508066,0.893317953,16.26286052,5.386064481,6.756361799,3.257499257,0.013223001,0.575486071,0.177043374,53.50355863,44.17655868,63.08134132,53.00774588,26.18342263,60.55445572,26.82570256,37.2652392,46.44129145,35.8669402,13.57787462
2/22/2016 17:59,0.264340667,3689.605705,4451.270837,9.331847762,32.43791651,47.70539568,2798.84034,64.79684083,122.8858722,0.215643695,91.94507419,49.3313437,2703.394958,25.29432981,49.32508675,3330.7136,22.78011295,66.60205526,-1.564269451,272.3629815,102.4526196,92.2130344,32.44030898,15.01767633,18.53888843,5.882932331,16.5351902,4.089023542,32.41458962,21.91250006,13.07626271,0.760272288,16.07743755,5.421930616,6.759940842,3.300356401,0.013223001,0.575486071,0.177043374,53.50355863,44.17655868,63.10362379,52.98854377,26.02098576,60.65679229,26.46912499,37.28569243,46.47775948,35.8793084,13.05231012
